rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,values
1551189630261961189,,695,,1551189630,261579641,"""cf1/base_link""","[1.0, -1.0, 0.0]"
1551189630281927633,,696,,1551189630,281544644,"""cf1/base_link""","[0.0, 0.0, 0.0]"
1551189630310590056,,697,,1551189630,310246464,"""cf1/base_link""","[0.0, -2.0, 0.0]"
1551189630324821359,,698,,1551189630,324493913,"""cf1/base_link""","[-1.0, -2.0, 0.0]"
1551189630343357330,,699,,1551189630,343039544,"""cf1/base_link""","[0.0, -2.0, 0.0]"
1551189630361737989,,700,,1551189630,361347804,"""cf1/base_link""","[-1.0, -2.0, 0.0]"
1551189630380062294,,701,,1551189630,379700025,"""cf1/base_link""","[1.0, -2.0, 0.0]"
1551189630400273507,,702,,1551189630,399940466,"""cf1/base_link""","[0.0, -4.0, 0.0]"
1551189630420866384,,703,,1551189630,420517064,"""cf1/base_link""","[0.0, -2.0, 0.0]"
1551189630443833397,,704,,1551189630,443523525,"""cf1/base_link""","[-2.0, -2.0, 0.0]"
1551189630460378597,,705,,1551189630,460032259,"""cf1/base_link""","[-3.0, -5.0, 0.0]"
1551189630480561613,,706,,1551189630,480207650,"""cf1/base_link""","[0.0, -2.0, 0.0]"
1551189630511709011,,707,,1551189630,511345355,"""cf1/base_link""","[1.0, -6.0, 0.0]"
1551189630526163401,,708,,1551189630,525789321,"""cf1/base_link""","[0.0, -2.0, 0.0]"
1551189630542875487,,709,,1551189630,542479920,"""cf1/base_link""","[-3.0, -3.0, 0.0]"
1551189630571918010,,710,,1551189630,571538458,"""cf1/base_link""","[-4.0, -5.0, 0.0]"
1551189630586267061,,711,,1551189630,585975349,"""cf1/base_link""","[-1.0, -3.0, 0.0]"
1551189630600864365,,712,,1551189630,600500036,"""cf1/base_link""","[0.0, -4.0, 0.0]"
1551189630619086230,,713,,1551189630,618755473,"""cf1/base_link""","[0.0, -3.0, 0.0]"
1551189630639529563,,714,,1551189630,639127153,"""cf1/base_link""","[-1.0, -5.0, 0.0]"
1551189630659997154,,715,,1551189630,659595955,"""cf1/base_link""","[-3.0, -6.0, 0.0]"
1551189630684342126,,716,,1551189630,683947323,"""cf1/base_link""","[-2.0, -6.0, 0.0]"
1551189630709110755,,717,,1551189630,708776080,"""cf1/base_link""","[0.0, -4.0, 0.0]"
1551189630725749158,,718,,1551189630,725366043,"""cf1/base_link""","[-3.0, -9.0, 0.0]"
1551189630740029642,,719,,1551189630,739649156,"""cf1/base_link""","[-2.0, -5.0, 0.0]"
1551189630760625343,,720,,1551189630,760271506,"""cf1/base_link""","[-2.0, -8.0, 0.0]"
1551189630778776407,,721,,1551189630,778450557,"""cf1/base_link""","[-2.0, -4.0, 0.0]"
1551189630798565565,,722,,1551189630,798254615,"""cf1/base_link""","[-2.0, -3.0, 0.0]"
1551189630827409488,,723,,1551189630,827035744,"""cf1/base_link""","[-3.0, -10.0, 0.0]"
1551189630841769954,,724,,1551189630,841431834,"""cf1/base_link""","[0.0, -4.0, 0.0]"
1551189630860603231,,725,,1551189630,860239050,"""cf1/base_link""","[-2.0, -10.0, 0.0]"
1551189630878672512,,726,,1551189630,878306641,"""cf1/base_link""","[-1.0, -4.0, 0.0]"
1551189630899169965,,727,,1551189630,898845387,"""cf1/base_link""","[-1.0, -5.0, 0.0]"
1551189630919610152,,728,,1551189630,919269143,"""cf1/base_link""","[-1.0, -11.0, 0.0]"
1551189630940162802,,729,,1551189630,939766902,"""cf1/base_link""","[-1.0, -6.0, 0.0]"
1551189630963016498,,730,,1551189630,962679919,"""cf1/base_link""","[1.0, -6.0, 0.0]"
1551189630979289776,,731,,1551189630,978921683,"""cf1/base_link""","[0.0, -5.0, 0.0]"
1551189630999404679,,732,,1551189630,999024674,"""cf1/base_link""","[-1.0, -5.0, 0.0]"
1551189631019344827,,733,,1551189631,18949366,"""cf1/base_link""","[2.0, -9.0, 0.0]"
1551189631039122111,,734,,1551189631,38740385,"""cf1/base_link""","[0.0, -5.0, 0.0]"
1551189631058996307,,735,,1551189631,58654828,"""cf1/base_link""","[1.0, -4.0, 0.0]"
1551189631085794063,,736,,1551189631,85422772,"""cf1/base_link""","[3.0, -9.0, 0.0]"
1551189631104511056,,737,,1551189631,104141233,"""cf1/base_link""","[2.0, -4.0, 0.0]"
1551189631120958980,,738,,1551189631,120572862,"""cf1/base_link""","[3.0, -7.0, 0.0]"
1551189631161287646,,739,,1551189631,160898732,"""cf1/base_link""","[0.0, -6.0, 0.0]"
1551189631175834501,,740,,1551189631,175438422,"""cf1/base_link""","[0.0, -3.0, 0.0]"
1551189631192481068,,741,,1551189631,192100513,"""cf1/base_link""","[1.0, -8.0, 0.0]"
1551189631219570488,,742,,1551189631,219220541,"""cf1/base_link""","[0.0, -3.0, 0.0]"
1551189631234127479,,743,,1551189631,233734284,"""cf1/base_link""","[2.0, -4.0, 0.0]"
1551189631248508663,,744,,1551189631,248123873,"""cf1/base_link""","[0.0, -2.0, 0.0]"
1551189631264904704,,745,,1551189631,264552615,"""cf1/base_link""","[2.0, -4.0, 0.0]"
1551189631281430702,,746,,1551189631,281048229,"""cf1/base_link""","[0.0, -9.0, 0.0]"
1551189631297610244,,747,,1551189631,297222590,"""cf1/base_link""","[1.0, -2.0, 0.0]"
1551189631319865646,,748,,1551189631,319474975,"""cf1/base_link""","[1.0, -4.0, 0.0]"
1551189631337970483,,749,,1551189631,337623409,"""cf1/base_link""","[0.0, -4.0, 0.0]"
1551189631365181624,,750,,1551189631,364833010,"""cf1/base_link""","[2.0, -3.0, 0.0]"
1551189631381743782,,751,,1551189631,381451108,"""cf1/base_link""","[-1.0, -8.0, 0.0]"
1551189631398317893,,752,,1551189631,397962651,"""cf1/base_link""","[0.0, -4.0, 0.0]"
1551189631418235522,,753,,1551189631,417916390,"""cf1/base_link""","[1.0, -5.0, 0.0]"
1551189631438472440,,754,,1551189631,438142016,"""cf1/base_link""","[1.0, -8.0, 0.0]"
1551189631456733112,,755,,1551189631,456361172,"""cf1/base_link""","[2.0, -4.0, 0.0]"
1551189631484090273,,756,,1551189631,483703841,"""cf1/base_link""","[2.0, -7.0, 0.0]"
1551189631498450136,,757,,1551189631,498084927,"""cf1/base_link""","[0.0, -4.0, 0.0]"
1551189631536225235,,758,,1551189631,535907655,"""cf1/base_link""","[0.0, -3.0, 0.0]"
1551189631552874051,,759,,1551189631,552496006,"""cf1/base_link""","[1.0, -6.0, 0.0]"
1551189631567282372,,760,,1551189631,566892565,"""cf1/base_link""","[1.0, -3.0, 0.0]"
1551189631587703224,,761,,1551189631,587288312,"""cf1/base_link""","[2.0, -7.0, 0.0]"
1551189631613064767,,762,,1551189631,612631035,"""cf1/base_link""","[2.0, -4.0, 0.0]"
1551189631627249579,,763,,1551189631,626863245,"""cf1/base_link""","[0.0, -2.0, 0.0]"
1551189631641546220,,764,,1551189631,641194797,"""cf1/base_link""","[1.0, -7.0, 0.0]"
1551189631664280412,,765,,1551189631,663880449,"""cf1/base_link""","[1.0, -5.0, 0.0]"
1551189631680668061,,766,,1551189631,680320282,"""cf1/base_link""","[0.0, -4.0, 0.0]"
1551189631697003295,,767,,1551189631,696606221,"""cf1/base_link""","[0.0, -3.0, 0.0]"
1551189631715436132,,768,,1551189631,715037005,"""cf1/base_link""","[-3.0, -7.0, 0.0]"
1551189631742037033,,769,,1551189631,741630282,"""cf1/base_link""","[-7.0, -13.0, 0.0]"
1551189631756585307,,770,,1551189631,756202339,"""cf1/base_link""","[-6.0, -8.0, 0.0]"
1551189631776777291,,771,,1551189631,776460857,"""cf1/base_link""","[-2.0, -11.0, 0.0]"
1551189631795168120,,772,,1551189631,794823813,"""cf1/base_link""","[0.0, -15.0, 0.0]"
1551189631819464331,,773,,1551189631,819148926,"""cf1/base_link""","[6.0, -19.0, 0.0]"
1551189631836084183,,774,,1551189631,835701188,"""cf1/base_link""","[16.0, -47.0, 0.0]"
1551189631856632593,,775,,1551189631,856251759,"""cf1/base_link""","[6.0, -21.0, 0.0]"
1551189631881528032,,776,,1551189631,881177118,"""cf1/base_link""","[1.0, -15.0, 0.0]"
1551189631896158946,,777,,1551189631,895746025,"""cf1/base_link""","[-1.0, -17.0, 0.0]"
1551189631916579067,,778,,1551189631,916192847,"""cf1/base_link""","[0.0, -3.0, 0.0]"
1551189631934949208,,779,,1551189631,934600364,"""cf1/base_link""","[5.0, 12.0, 0.0]"
1551189631955431540,,780,,1551189631,955061789,"""cf1/base_link""","[7.0, 29.0, 0.0]"
1551189631975619120,,781,,1551189631,975266730,"""cf1/base_link""","[9.0, 41.0, 0.0]"
1551189632000582720,,782,,1551189632,217499,"""cf1/base_link""","[2.0, 20.0, 0.0]"
1551189632018658469,,783,,1551189632,18303770,"""cf1/base_link""","[-2.0, 19.0, 0.0]"
1551189632035018012,,784,,1551189632,34662223,"""cf1/base_link""","[-2.0, 14.0, 0.0]"
1551189632055276668,,785,,1551189632,54922674,"""cf1/base_link""","[0.0, 11.0, 0.0]"
1551189632075551867,,786,,1551189632,75178397,"""cf1/base_link""","[5.0, 11.0, 0.0]"
1551189632096054809,,787,,1551189632,95725759,"""cf1/base_link""","[7.0, 22.0, 0.0]"
1551189632114407378,,788,,1551189632,114010508,"""cf1/base_link""","[0.0, 11.0, 0.0]"
1551189632141374863,,789,,1551189632,141017530,"""cf1/base_link""","[-6.0, 10.0, 0.0]"
1551189632155833088,,790,,1551189632,155480880,"""cf1/base_link""","[-6.0, 9.0, 0.0]"
1551189632174350446,,791,,1551189632,174040716,"""cf1/base_link""","[-12.0, 6.0, 0.0]"
1551189632196807702,,792,,1551189632,196419754,"""cf1/base_link""","[-27.0, 7.0, 0.0]"
1551189632215021883,,793,,1551189632,214642952,"""cf1/base_link""","[-16.0, 3.0, 0.0]"
1551189632235135794,,794,,1551189632,234805415,"""cf1/base_link""","[-17.0, 1.0, 0.0]"
1551189632265805518,,795,,1551189632,265420843,"""cf1/base_link""","[-35.0, 4.0, 0.0]"
1551189632280066587,,796,,1551189632,279697123,"""cf1/base_link""","[-16.0, 2.0, 0.0]"
1551189632294452601,,797,,1551189632,294061724,"""cf1/base_link""","[-12.0, 0.0, 0.0]"
1551189632314700890,,798,,1551189632,314351805,"""cf1/base_link""","[-6.0, 0.0, 0.0]"
1551189632335000946,,799,,1551189632,334641185,"""cf1/base_link""","[-2.0, 0.0, 0.0]"
1551189632355126199,,800,,1551189632,354740637,"""cf1/base_link""","[4.0, 1.0, 0.0]"
1551189632375426320,,801,,1551189632,375065495,"""cf1/base_link""","[15.0, 1.0, 0.0]"
1551189632398425503,,802,,1551189632,398011653,"""cf1/base_link""","[25.0, 2.0, 0.0]"
1551189632416928729,,803,,1551189632,416568840,"""cf1/base_link""","[33.0, 0.0, 0.0]"
1551189632435540143,,804,,1551189632,435159410,"""cf1/base_link""","[39.0, -1.0, 0.0]"
1551189632455829801,,805,,1551189632,455493736,"""cf1/base_link""","[81.0, -6.0, 0.0]"
1551189632476229294,,806,,1551189632,475836783,"""cf1/base_link""","[90.0, -9.0, 0.0]"
1551189632494300859,,807,,1551189632,493985258,"""cf1/base_link""","[72.0, -11.0, 0.0]"
1551189632512752069,,808,,1551189632,512356725,"""cf1/base_link""","[38.0, -8.0, 0.0]"
1551189632534917565,,809,,1551189632,534527097,"""cf1/base_link""","[34.0, -7.0, 0.0]"
1551189632552486601,,810,,1551189632,552096204,"""cf1/base_link""","[25.0, -9.0, 0.0]"
1551189632574718823,,811,,1551189632,574329907,"""cf1/base_link""","[22.0, -7.0, 0.0]"
1551189632594935463,,812,,1551189632,594542891,"""cf1/base_link""","[16.0, -8.0, 0.0]"
1551189632613106195,,813,,1551189632,612720336,"""cf1/base_link""","[10.0, -6.0, 0.0]"
1551189632632892728,,814,,1551189632,632536681,"""cf1/base_link""","[5.0, -5.0, 0.0]"
1551189632657576353,,815,,1551189632,657285573,"""cf1/base_link""","[16.0, 9.0, 0.0]"
1551189632675881689,,816,,1551189632,675497287,"""cf1/base_link""","[16.0, 9.0, 0.0]"
1551189632696391937,,817,,1551189632,696004775,"""cf1/base_link""","[12.0, 5.0, 0.0]"
1551189632712544303,,818,,1551189632,712177491,"""cf1/base_link""","[2.0, 0.0, 0.0]"
